cell,model,conversation,bleu,rouge_l,sbert_coherence,bert_f1,summary_chars,summary_tokens,scispacy_entity_recall,medcat_entity_recall
prompt_minimal,gpt-oss-120b,DER0001,0.0042197514158388,0.0806896551724138,0.6280269026756287,0.7929301857948303,9496,1369,0.3846153846153846,0.4728682170542636
prompt_minimal,gpt-oss-120b,GAS0001,0.0051506764124539,0.1087281795511221,0.5447664856910706,0.7889347076416016,6721,925,0.3723404255319149,0.4673913043478261
prompt_minimal,gpt-oss-120b,GAS0002,0.0091993405158751,0.0950792326939115,0.5096750259399414,0.7669295072555542,9166,1315,0.3917525773195876,0.4368932038834951
prompt_minimal,gpt-oss-120b,GAS0003,0.0112860055456595,0.1093457943925233,0.4741159677505493,0.7918401956558228,7066,996,0.396039603960396,0.3297872340425531
prompt_minimal,gpt-oss-120b,GAS0004,0.0052794196977006,0.0883280757097791,0.5038544535636902,0.7744655013084412,7003,1052,0.3387096774193548,0.3711340206185567
prompt_minimal,gpt-oss-120b,GAS0005,0.005993436261814,0.0993113446901051,0.6945310831069946,0.7809529304504395,7928,1126,0.3666666666666666,0.3419354838709677
prompt_minimal,gpt-oss-120b,MSK0003,0.0074371795891324,0.0915492957746478,0.4480698704719543,0.768252968788147,8848,1186,0.3652694610778443,0.4285714285714285
prompt_minimal,gpt-oss-120b,MSK0014,0.0047085891785348,0.0979537068097953,0.6561957001686096,0.7962328195571899,10011,1366,0.375,0.4424242424242424
prompt_minimal,gpt-oss-120b,MSK0016,0.0079540856719405,0.1023686359923767,0.6584367156028748,0.7896468043327332,10228,1415,0.3138297872340425,0.4068627450980392
prompt_minimal,gpt-oss-120b,MSK0019,0.0151961555925945,0.1088739746457867,0.5997747182846069,0.7820600867271423,9112,1218,0.3006993006993007,0.4545454545454545
prompt_minimal,gpt-oss-120b,MSK0028,0.0088707264311476,0.1078610603290676,0.6854076385498047,0.7875441312789917,9382,1376,0.2670454545454545,0.3694267515923566
prompt_minimal,gpt-oss-120b,MSK0031,0.0123888049812007,0.1108580106302202,0.529991090297699,0.7909784317016602,9340,1367,0.427536231884058,0.4496124031007752
prompt_minimal,gpt-oss-120b,MSK0035,0.008306744403305,0.107103825136612,0.60063236951828,0.7791797518730164,7361,1043,0.2934131736526946,0.3896103896103896
prompt_minimal,gpt-oss-120b,MSK0037,0.0171902896972141,0.1038461538461538,0.6852021813392639,0.7842819094657898,9815,1385,0.3818181818181818,0.4258064516129032
prompt_minimal,gpt-oss-120b,MSK0038,0.006140044018698,0.1051677243880326,0.6769677996635437,0.7922013998031616,8741,1249,0.3333333333333333,0.4779874213836478
prompt_minimal,gpt-oss-120b,MSK0041,0.0080044802252607,0.1084646390619274,0.5773879289627075,0.7861357927322388,7511,1076,0.3867403314917127,0.4465408805031446
prompt_minimal,gpt-oss-120b,RES0007,0.0101860499510164,0.0937136204889406,0.5195552706718445,0.7946338057518005,10434,1503,0.2891566265060241,0.3862068965517241
prompt_minimal,gpt-oss-120b,RES0008,0.003873281323349,0.0838183934807916,0.5363502502441406,0.7744091749191284,10005,1435,0.4242424242424242,0.4367816091954023
prompt_minimal,gpt-oss-120b,RES0009,0.0031753694946696,0.0794559770937723,0.5971949100494385,0.7830005288124084,9392,1448,0.3053435114503817,0.3969465648854962
prompt_minimal,gpt-oss-120b,RES0023,0.0042378123171148,0.0893952673093777,0.4803839325904846,0.7745981216430664,8143,1213,0.3271028037383177,0.4831460674157303
prompt_minimal,gpt-oss-120b,RES0024,0.0104058519484122,0.0919854280510018,0.4895747900009155,0.7986605763435364,7997,1160,0.3504273504273504,0.4375
prompt_minimal,gpt-oss-120b,RES0027,0.0141335885092798,0.1017208413001912,0.6344943046569824,0.791916012763977,8491,1227,0.348993288590604,0.4295774647887324
prompt_minimal,gpt-oss-120b,RES0029,0.0089907884867646,0.0903027193432529,0.584550142288208,0.7903152704238892,8028,1099,0.3043478260869565,0.4418604651162791
prompt_minimal,gpt-oss-120b,RES0036,0.0119449532777707,0.0843585237258348,0.5806887745857239,0.7891066074371338,9571,1366,0.3481481481481481,0.4748201438848921
prompt_minimal,gpt-oss-120b,RES0058,0.0035395169550164,0.0946327683615819,0.4950121641159057,0.7945535778999329,8948,1269,0.3698630136986301,0.4117647058823529
prompt_minimal,gpt-oss-120b,RES0060,0.0058574739144053,0.090718771807397,0.5890376567840576,0.7952982187271118,8038,1156,0.4046242774566474,0.436241610738255
prompt_minimal,gpt-oss-120b,RES0062,0.0029123189970329,0.0930787589498806,0.5045843124389648,0.7827345728874207,9381,1382,0.3405405405405405,0.4277777777777777
prompt_minimal,gpt-oss-120b,RES0065,0.0114319988420855,0.1001353179972936,0.637176513671875,0.7846688628196716,7945,1085,0.4406779661016949,0.5480769230769231
prompt_minimal,gpt-oss-120b,RES0073,0.0078429156411629,0.098964326812428,0.5292847156524658,0.7907121181488037,8598,1230,0.4206349206349206,0.5130434782608696
prompt_minimal,gpt-oss-120b,RES0111,0.0059872512909832,0.093128390596745,0.6381189823150635,0.7829191088676453,8408,1211,0.4220183486238532,0.4455445544554455
prompt_minimal,gpt-oss-120b,RES0143,0.0111237587553721,0.1076356945722171,0.5683205127716064,0.7834206223487854,6731,949,0.3636363636363636,0.4411764705882353
prompt_minimal,gpt-oss-120b,RES0155,0.0042801331520706,0.0958466453674121,0.4841689765453338,0.7754790186882019,9276,1319,0.3776223776223776,0.488
prompt_minimal,gpt-oss-120b,RES0168,0.0044468265216004,0.0982608695652173,0.5607079267501831,0.7874336242675781,6575,964,0.4067796610169492,0.4152542372881356
prompt_minimal,gpt-oss-120b,RES0178,0.004568083160677,0.1166328600405679,0.671921968460083,0.7932204604148865,5715,809,0.4108527131782946,0.3870967741935484
prompt_minimal,gpt-oss-120b,RES0193,0.0089095362151659,0.101665954720205,0.6842517852783203,0.7914706468582153,5954,850,0.3537414965986394,0.4172661870503597
prompt_minimal,gpt-oss-120b,RES0194,0.0068279471494845,0.0900608519269776,0.5686999559402466,0.7736339569091797,7345,1088,0.3947368421052631,0.4242424242424242
prompt_minimal,gpt-oss-20b,CAR0001,0.0029639763341857,0.0995934959349593,0.5293851494789124,0.7878506183624268,5961,851,0.391304347826087,0.3703703703703703
prompt_minimal,gpt-oss-20b,CAR0002,0.0016912638632532,0.085222121486854,0.6485328674316406,0.7882823944091797,7642,1102,0.391304347826087,0.375
prompt_minimal,gpt-oss-20b,CAR0004,0.0230082464978571,0.1068883610451306,0.6908355951309204,0.7988011837005615,5363,786,0.4022988505747126,0.449438202247191
prompt_minimal,gpt-oss-20b,CAR0005,0.0112981922547866,0.0961538461538461,0.447580873966217,0.7831381559371948,6246,840,0.3238095238095238,0.3148148148148148
prompt_minimal,gpt-oss-20b,DER0001,0.0027453833367215,0.0906274206041828,0.6470277309417725,0.8011088371276855,6753,988,0.3615384615384615,0.4186046511627907
prompt_minimal,gpt-oss-20b,GAS0001,0.0044419936860139,0.0959752321981424,0.4123502373695373,0.7847630381584167,6151,821,0.4042553191489361,0.4673913043478261
prompt_minimal,gpt-oss-20b,GAS0002,0.0042674060938611,0.0902061855670103,0.5973987579345703,0.7752576470375061,8407,1192,0.3711340206185567,0.3592233009708738
prompt_minimal,gpt-oss-20b,GAS0003,0.0052429681536601,0.0960548885077186,0.4374292492866516,0.7834011316299438,8349,1187,0.3366336633663366,0.351063829787234
prompt_minimal,gpt-oss-20b,GAS0004,0.0040061534215649,0.0905233380480905,0.5454285740852356,0.7873027324676514,6464,889,0.2580645161290322,0.3505154639175257
prompt_minimal,gpt-oss-20b,GAS0005,0.0027097316785045,0.0989775051124744,0.6620412468910217,0.7918464541435242,5371,823,0.2,0.2838709677419355
prompt_minimal,gpt-oss-20b,MSK0003,0.0088241203047984,0.1105786951713969,0.3899581134319305,0.7798343300819397,5392,730,0.3532934131736527,0.3741496598639456
prompt_minimal,gpt-oss-20b,MSK0014,0.0073774792359692,0.110438190238689,0.51953125,0.8015936017036438,7981,1155,0.3641304347826087,0.3878787878787879
prompt_minimal,gpt-oss-20b,MSK0016,0.002179204633734,0.0961424332344213,0.6648558378219604,0.7951081395149231,7897,1067,0.3670212765957447,0.4362745098039216
prompt_minimal,gpt-oss-20b,MSK0019,0.0063385484295402,0.1091684434968017,0.5311890244483948,0.7742809057235718,6030,834,0.3286713286713286,0.3939393939393939
prompt_minimal,gpt-oss-20b,MSK0028,0.0029090526848595,0.1001001001001,0.6040293574333191,0.7945004105567932,7536,1120,0.3409090909090909,0.3949044585987261
prompt_minimal,gpt-oss-20b,MSK0031,0.0168689342452571,0.123963334788302,0.473431646823883,0.7987148761749268,6499,923,0.3840579710144927,0.4341085271317829
prompt_minimal,gpt-oss-20b,MSK0035,0.0024768749698105,0.1181818181818181,0.5763031840324402,0.7935501933097839,4991,701,0.2754491017964072,0.3116883116883117
prompt_minimal,gpt-oss-20b,MSK0037,0.0126925436925788,0.1226851851851851,0.6443682312965393,0.7846340537071228,5843,805,0.3393939393939394,0.3354838709677419
prompt_minimal,gpt-oss-20b,MSK0038,0.0049125124500401,0.1068541300527241,0.6652039885520935,0.7845031023025513,5370,742,0.2758620689655172,0.4213836477987421
prompt_minimal,gpt-oss-20b,MSK0041,0.0166043965293256,0.1334800146681334,0.358846515417099,0.7975121140480042,7114,1030,0.43646408839779,0.4654088050314465
prompt_minimal,gpt-oss-20b,RES0007,0.0021342707200559,0.0864478388040299,0.5149535536766052,0.7883182168006897,7979,1140,0.2951807228915662,0.3724137931034483
prompt_minimal,gpt-oss-20b,RES0008,0.0041984028477052,0.0995515695067264,0.483362078666687,0.7707904577255249,7344,1007,0.3434343434343434,0.3333333333333333
prompt_minimal,gpt-oss-20b,RES0009,0.0024768073107524,0.0725744843391902,0.5354331731796265,0.7751458287239075,7560,1126,0.3206106870229007,0.3129770992366412
prompt_minimal,gpt-oss-20b,RES0023,0.0039659643709612,0.0944958597174866,0.4908806383609772,0.7753335237503052,6239,896,0.3738317757009345,0.449438202247191
prompt_minimal,gpt-oss-20b,RES0024,0.00308342418575,0.1007194244604316,0.475102037191391,0.7971678972244263,5153,724,0.3247863247863248,0.34375
prompt_minimal,gpt-oss-20b,RES0027,0.0220654434368224,0.1218274111675127,0.6559560298919678,0.7916267514228821,7516,1092,0.348993288590604,0.4014084507042254
prompt_minimal,gpt-oss-20b,RES0029,0.0084695393378558,0.0964769647696476,0.5405126810073853,0.7833298444747925,7345,1040,0.3478260869565217,0.4651162790697674
prompt_minimal,gpt-oss-20b,RES0036,0.0135317492070267,0.0929872142580395,0.5982673168182373,0.7900946736335754,7754,1113,0.3703703703703703,0.4388489208633093
prompt_minimal,gpt-oss-20b,RES0058,0.0042176257109701,0.100690215184734,0.6410688161849976,0.7978244423866272,6261,885,0.3082191780821918,0.4052287581699346
prompt_minimal,gpt-oss-20b,RES0060,0.0043211726379608,0.0893000804505229,0.591150164604187,0.7969663143157959,4873,681,0.3641618497109826,0.3221476510067114
prompt_minimal,gpt-oss-20b,RES0062,0.0045509478299749,0.0931323283082077,0.5739293694496155,0.785640299320221,6554,903,0.3081081081081081,0.3722222222222222
prompt_minimal,gpt-oss-20b,RES0065,0.0057775902513211,0.1114551083591331,0.5340995788574219,0.8029559850692749,8056,1096,0.423728813559322,0.4903846153846153
prompt_minimal,gpt-oss-20b,RES0073,0.0030031173975712,0.0991452991452991,0.4881338775157928,0.7906673550605774,7104,925,0.3492063492063492,0.4260869565217391
prompt_minimal,gpt-oss-20b,RES0111,0.0033584599552563,0.1069958847736625,0.6052029132843018,0.786870539188385,4489,614,0.3853211009174312,0.4455445544554455
prompt_minimal,gpt-oss-20b,RES0143,0.0149251273523845,0.113482056256062,0.5876186490058899,0.7923504710197449,5924,825,0.3272727272727272,0.4411764705882353
prompt_minimal,gpt-oss-20b,RES0155,0.0046903501624795,0.1089670828603859,0.6141549944877625,0.7783072590827942,7685,1083,0.3916083916083916,0.552
prompt_minimal,gpt-oss-20b,RES0168,0.0038502810855987,0.110941475826972,0.5413776636123657,0.7881036996841431,3984,546,0.3983050847457627,0.3728813559322034
prompt_minimal,gpt-oss-20b,RES0178,0.0106542059496584,0.1099505222649807,0.682365357875824,0.7891945242881775,4622,676,0.2635658914728682,0.282258064516129
prompt_minimal,gpt-oss-20b,RES0193,0.0037989538379741,0.1000420344682639,0.7030426859855652,0.7960278391838074,6181,875,0.3809523809523809,0.4172661870503597
prompt_minimal,gpt-oss-20b,RES0194,0.0028307843191756,0.0878243512974051,0.4617848992347717,0.7902080416679382,3249,480,0.1907894736842105,0.2803030303030303
temp_0.1,gpt-oss-120b,CAR0001,0.0086503042804428,0.138551031200423,0.5533093810081482,0.8000843524932861,4956,697,0.3565217391304348,0.3888888888888889
temp_0.1,gpt-oss-120b,CAR0002,0.0147663352584375,0.0999557717823971,0.4474799633026123,0.7994124293327332,7784,1094,0.4608695652173913,0.3942307692307692
temp_0.1,gpt-oss-120b,CAR0004,0.0191693375335019,0.1399631675874769,0.6517841815948486,0.8045475482940674,4317,618,0.425287356321839,0.4157303370786517
temp_0.1,gpt-oss-120b,CAR0005,0.0162644322602041,0.1316643486323597,0.4265714883804321,0.8011690378189087,5383,777,0.3333333333333333,0.324074074074074
temp_0.1,gpt-oss-120b,DER0001,0.004587958800411,0.0938654841093865,0.5744418501853943,0.808331310749054,7183,1051,0.4076923076923077,0.4263565891472868
temp_0.1,gpt-oss-120b,GAS0001,0.0044516832786875,0.1020515518148343,0.3736574053764343,0.785262405872345,5553,760,0.3936170212765957,0.4347826086956521
temp_0.1,gpt-oss-120b,GAS0002,0.0164858360383029,0.1178107606679035,0.4178357422351837,0.7836377024650574,6428,907,0.3814432989690721,0.3883495145631068
temp_0.1,gpt-oss-120b,GAS0003,0.0119026428679851,0.1149097815764482,0.3978402018547058,0.8000264763832092,6337,891,0.4356435643564356,0.4042553191489361
temp_0.1,gpt-oss-120b,GAS0004,0.0166456366511215,0.1187438665358194,0.4040610194206238,0.790464460849762,5122,759,0.3548387096774194,0.3917525773195876
temp_0.1,gpt-oss-120b,GAS0005,0.0033906841678776,0.1193139448173005,0.5996724963188171,0.8067950010299683,6371,936,0.3466666666666667,0.3096774193548387
temp_0.1,gpt-oss-120b,MSK0003,0.0096409932898314,0.1104100946372239,0.4222227931022644,0.7939451932907104,8451,1168,0.437125748502994,0.4285714285714285
temp_0.1,gpt-oss-120b,MSK0014,0.0063701717138131,0.1335740072202166,0.5007651448249817,0.8045313358306885,7476,1065,0.3967391304347826,0.4424242424242424
temp_0.1,gpt-oss-120b,MSK0016,0.003965694492375,0.1078006500541712,0.5628754496574402,0.8024502396583557,9660,1364,0.3829787234042553,0.4411764705882353
temp_0.1,gpt-oss-120b,MSK0019,0.0079837955551857,0.1276948590381426,0.5273791551589966,0.7941710352897644,6031,844,0.4125874125874126,0.3939393939393939
temp_0.1,gpt-oss-120b,MSK0028,0.0070594636376007,0.1198215423836839,0.6458145976066589,0.7959942817687988,7936,1124,0.4090909090909091,0.4076433121019108
temp_0.1,gpt-oss-120b,MSK0031,0.0148027887506155,0.126821583300512,0.4877395927906036,0.8041830062866211,7807,1122,0.4420289855072464,0.4263565891472868
temp_0.1,gpt-oss-120b,MSK0035,0.0091675685747546,0.1322188449848024,0.5222421288490295,0.7998217344284058,5981,881,0.3413173652694611,0.3766233766233766
temp_0.1,gpt-oss-120b,MSK0037,0.0139093035874275,0.1202956989247311,0.5263922810554504,0.7992323040962219,7923,1144,0.4,0.3935483870967742
temp_0.1,gpt-oss-120b,MSK0038,0.0099147753101526,0.12577065351418,0.5755087733268738,0.7946634292602539,7835,1088,0.3793103448275862,0.4716981132075472
temp_0.1,gpt-oss-120b,MSK0041,0.0135022072139433,0.143160878809355,0.4487776458263397,0.8015540242195129,7643,1117,0.4419889502762431,0.490566037735849
temp_0.1,gpt-oss-120b,RES0007,0.003119048198882,0.093354943273906,0.5046104192733765,0.7996801733970642,7632,1076,0.3373493975903614,0.3724137931034483
temp_0.1,gpt-oss-120b,RES0008,0.0102573452728501,0.0968684759916492,0.3994984924793243,0.7856770753860474,7829,1133,0.3939393939393939,0.367816091954023
temp_0.1,gpt-oss-120b,RES0009,0.008926517507172,0.095389507154213,0.4050557911396026,0.7970048189163208,6783,947,0.3282442748091603,0.3816793893129771
temp_0.1,gpt-oss-120b,RES0023,0.0165506267603333,0.0946635730858468,0.4519116878509521,0.7840256690979004,6534,943,0.4299065420560747,0.5056179775280899
temp_0.1,gpt-oss-120b,RES0024,0.0138249518984815,0.0970149253731343,0.4576913118362427,0.8039489984512329,7158,1012,0.3846153846153846,0.4375
temp_0.1,gpt-oss-120b,RES0027,0.0088815997912169,0.1064175467099918,0.5891246795654297,0.7891720533370972,6510,934,0.3825503355704698,0.4225352112676056
temp_0.1,gpt-oss-120b,RES0029,0.0178748261947262,0.1146161934805467,0.4301674365997314,0.8022028803825378,7027,1006,0.4239130434782608,0.4651162790697674
temp_0.1,gpt-oss-120b,RES0036,0.0156983524860331,0.0964207450693937,0.5208941102027893,0.7940207719802856,8191,1155,0.3925925925925926,0.4316546762589928
temp_0.1,gpt-oss-120b,RES0058,0.0090222409368051,0.1133255177803829,0.3445934355258941,0.8017835021018982,6090,888,0.3904109589041096,0.4183006535947712
temp_0.1,gpt-oss-120b,RES0060,0.0077133332058708,0.1066176470588235,0.5071655511856079,0.803321897983551,6127,892,0.3988439306358382,0.4228187919463087
temp_0.1,gpt-oss-120b,RES0062,0.0101096775808593,0.1090107120352867,0.4451266825199127,0.7985984086990356,7295,1047,0.3513513513513513,0.4166666666666667
temp_0.1,gpt-oss-120b,RES0065,0.0151420487798505,0.1241184767277856,0.4777801632881164,0.8046475648880005,6679,935,0.4491525423728814,0.5576923076923077
temp_0.1,gpt-oss-120b,RES0073,0.0143173299520301,0.1198818066694808,0.5668497681617737,0.8102532029151917,6285,911,0.4603174603174603,0.4521739130434782
temp_0.1,gpt-oss-120b,RES0111,0.019394549950066,0.1253644314868804,0.4581819772720337,0.800297737121582,6434,921,0.4495412844036697,0.5445544554455446
temp_0.1,gpt-oss-120b,RES0143,0.0041663012960724,0.1241513094083414,0.4895632863044739,0.8011754751205444,5341,773,0.3727272727272727,0.4607843137254901
temp_0.1,gpt-oss-120b,RES0155,0.0124453379582171,0.1052631578947368,0.4561661779880523,0.7859189510345459,7849,1112,0.4685314685314685,0.48
temp_0.1,gpt-oss-120b,RES0168,0.0059585517999343,0.1207416990081931,0.3687391877174377,0.7992704510688782,6135,892,0.4830508474576271,0.5169491525423728
temp_0.1,gpt-oss-120b,RES0178,0.00613065180069,0.1455108359133126,0.7676680684089661,0.8048102259635925,4729,696,0.4728682170542636,0.4516129032258064
temp_0.1,gpt-oss-120b,RES0193,0.0102019298955496,0.1229148375768217,0.7099674344062805,0.8062751293182373,4863,704,0.4217687074829932,0.4172661870503597
temp_0.1,gpt-oss-120b,RES0194,0.0122986118834967,0.1375161151697464,0.4969593584537506,0.8008108139038086,5546,791,0.3157894736842105,0.4621212121212121
temp_0.1,gpt-oss-20b,CAR0001,0.0042986995511202,0.1218865924748277,0.58546382188797,0.7995095252990723,4731,677,0.3478260869565217,0.3703703703703703
temp_0.1,gpt-oss-20b,CAR0002,0.0096726605327279,0.1045226130653266,0.4514995515346527,0.8072208166122437,5944,833,0.4260869565217391,0.4326923076923077
temp_0.1,gpt-oss-20b,CAR0004,0.0190969041098608,0.1395348837209302,0.6309528946876526,0.809390664100647,4538,662,0.4482758620689655,0.449438202247191
temp_0.1,gpt-oss-20b,CAR0005,0.012889151424781,0.1186700767263427,0.4922875463962555,0.7981825470924377,4018,566,0.2857142857142857,0.3333333333333333
temp_0.1,gpt-oss-20b,DER0001,0.0029337635294393,0.0856548856548856,0.5025919675827026,0.803276002407074,5174,749,0.3538461538461538,0.3953488372093023
temp_0.1,gpt-oss-20b,GAS0001,0.0048508674263133,0.0995762711864406,0.5557407140731812,0.7933600544929504,5122,741,0.3936170212765957,0.3804347826086957
temp_0.1,gpt-oss-20b,GAS0002,0.0212793613894074,0.1244655581947743,0.4722199440002441,0.7878187298774719,5819,836,0.3711340206185567,0.3786407766990291
temp_0.1,gpt-oss-20b,GAS0003,0.0160962980128701,0.1128783991790662,0.3683442771434784,0.7956444025039673,5182,736,0.3861386138613861,0.4148936170212766
temp_0.1,gpt-oss-20b,GAS0004,0.0105969584358998,0.1045606229143492,0.5620536804199219,0.7922512292861938,3657,525,0.2983870967741935,0.2886597938144329
temp_0.1,gpt-oss-20b,GAS0005,0.0017422399877912,0.1130952380952381,0.6986145973205566,0.8075897693634033,4202,616,0.2866666666666667,0.2387096774193548
temp_0.1,gpt-oss-20b,MSK0003,0.0094610497620008,0.1090031045187995,0.3286947309970855,0.7868777513504028,6528,920,0.3712574850299401,0.4217687074829932
temp_0.1,gpt-oss-20b,MSK0014,0.0079572565335821,0.1392203659506762,0.4948792457580566,0.8021812438964844,5458,793,0.3858695652173913,0.3636363636363636
temp_0.1,gpt-oss-20b,MSK0016,0.0020644031486235,0.1083650190114068,0.543735921382904,0.8019640445709229,5658,812,0.3723404255319149,0.3774509803921568
temp_0.1,gpt-oss-20b,MSK0019,0.0084378869268044,0.1418092909535452,0.5540598034858704,0.7953900098800659,6194,902,0.4335664335664335,0.4924242424242424
temp_0.1,gpt-oss-20b,MSK0028,0.0104962747807748,0.125557461406518,0.4781168103218078,0.7922539114952087,6344,930,0.3409090909090909,0.375796178343949
temp_0.1,gpt-oss-20b,MSK0031,0.0123844065680063,0.1296049711495783,0.4355767071247101,0.7959771752357483,5875,846,0.4057971014492754,0.3875968992248062
temp_0.1,gpt-oss-20b,MSK0035,0.0079432276073146,0.1512962175945601,0.5179377794265747,0.8042627573013306,3976,598,0.281437125748503,0.3181818181818182
temp_0.1,gpt-oss-20b,MSK0037,0.0159581657766442,0.1461221431247658,0.7138229012489319,0.8050386309623718,5565,819,0.4121212121212121,0.4193548387096774
temp_0.1,gpt-oss-20b,MSK0038,0.0043715297602537,0.1256694037843627,0.5120586156845093,0.8034204244613647,4473,652,0.3448275862068966,0.440251572327044
temp_0.1,gpt-oss-20b,MSK0041,0.0094343298774513,0.1396117306897976,0.4883716404438019,0.7993653416633606,4582,691,0.3370165745856354,0.4088050314465409
temp_0.1,gpt-oss-20b,RES0007,0.0022928322277649,0.0881026708289975,0.4813005626201629,0.794446587562561,6325,891,0.2831325301204819,0.2758620689655172
temp_0.1,gpt-oss-20b,RES0008,0.0049340765376989,0.0969696969696969,0.4129813611507416,0.7802361845970154,3814,532,0.2828282828282828,0.264367816091954
temp_0.1,gpt-oss-20b,RES0009,0.0073622856191656,0.1067961165048543,0.700992226600647,0.7962498068809509,4708,659,0.3435114503816794,0.3206106870229007
temp_0.1,gpt-oss-20b,RES0023,0.0153059938320605,0.1041968162083936,0.4454199373722076,0.791664719581604,5824,844,0.411214953271028,0.4382022471910112
temp_0.1,gpt-oss-20b,RES0024,0.0079876457957351,0.1127422196124486,0.5589916706085205,0.8013806343078613,4067,584,0.3247863247863248,0.3229166666666667
temp_0.1,gpt-oss-20b,RES0027,0.0171612535946536,0.1359649122807017,0.6137279272079468,0.8068313002586365,5152,760,0.3825503355704698,0.380281690140845
temp_0.1,gpt-oss-20b,RES0029,0.025359187163707,0.1357048748353096,0.4946104288101196,0.8024188280105591,4245,619,0.391304347826087,0.4883720930232558
temp_0.1,gpt-oss-20b,RES0036,0.0115727589999061,0.1104463874827427,0.4460959136486053,0.7946878671646118,4148,591,0.3555555555555555,0.3525179856115107
temp_0.1,gpt-oss-20b,RES0058,0.0081294769679413,0.1117961364570488,0.5596230626106262,0.8099098801612854,5151,775,0.3356164383561644,0.326797385620915
temp_0.1,gpt-oss-20b,RES0060,0.0058625868010807,0.0983606557377049,0.4899357855319977,0.8075500726699829,5076,732,0.3757225433526011,0.3624161073825503
temp_0.1,gpt-oss-20b,RES0062,0.0062356767891664,0.1140529531568228,0.4382073581218719,0.7964295148849487,5597,781,0.3135135135135135,0.3222222222222222
temp_0.1,gpt-oss-20b,RES0065,0.0069588565022986,0.1362704918032787,0.5413324236869812,0.8043503165245056,5085,752,0.4067796610169492,0.4711538461538461
temp_0.1,gpt-oss-20b,RES0073,0.0087292738626127,0.1295876755777073,0.4225150346755981,0.8106935620307922,5203,762,0.4206349206349206,0.4434782608695652
temp_0.1,gpt-oss-20b,RES0111,0.0086998268201821,0.1399026763990267,0.4329625368118286,0.7961038947105408,3433,503,0.3944954128440367,0.504950495049505
temp_0.1,gpt-oss-20b,RES0143,0.0012976251508949,0.1304347826086956,0.6581119894981384,0.8023061752319336,4096,593,0.2909090909090909,0.3823529411764705
temp_0.1,gpt-oss-20b,RES0155,0.0073161120948996,0.129859034600598,0.4792699217796325,0.7841809391975403,4991,693,0.3916083916083916,0.472
temp_0.1,gpt-oss-20b,RES0168,0.0031414554210436,0.1183490800596717,0.4408231079578399,0.7998170852661133,4145,593,0.3983050847457627,0.3983050847457627
temp_0.1,gpt-oss-20b,RES0178,0.0128804585210076,0.1387347391786903,0.7450316548347473,0.8038777112960815,3800,563,0.3720930232558139,0.3548387096774194
temp_0.1,gpt-oss-20b,RES0193,0.0119849361093628,0.1258426966292135,0.6705853343009949,0.8132259845733643,4330,646,0.4081632653061224,0.4316546762589928
temp_0.1,gpt-oss-20b,RES0194,0.0097438055900235,0.1286173633440514,0.411895215511322,0.7956146597862244,4388,642,0.3684210526315789,0.3712121212121212
temp_0.5,gpt-oss-120b,CAR0001,0.0131445338044424,0.1236180904522613,0.5439440608024597,0.7989505529403687,5379,780,0.3739130434782609,0.4537037037037037
temp_0.5,gpt-oss-120b,CAR0002,0.0149607143472095,0.104340201665936,0.4308042526245117,0.8029372096061707,7828,1113,0.5043478260869565,0.4134615384615384
temp_0.5,gpt-oss-120b,CAR0004,0.0264799664563532,0.1375137513751375,0.5476973056793213,0.8098821640014648,5793,809,0.5402298850574713,0.5168539325842697
temp_0.5,gpt-oss-120b,CAR0005,0.0091483145064529,0.1166666666666666,0.4395541250705719,0.7999308109283447,5566,773,0.3238095238095238,0.3888888888888889
temp_0.5,gpt-oss-120b,DER0001,0.0100374454959541,0.0896672504378283,0.5367879271507263,0.8136531114578247,8284,1204,0.3923076923076923,0.4496124031007752
temp_0.5,gpt-oss-120b,GAS0001,0.0054241459217615,0.1227897838899803,0.411423772573471,0.7984718680381775,6547,903,0.4468085106382978,0.5217391304347826
temp_0.5,gpt-oss-120b,GAS0002,0.0202093296609291,0.1116945107398568,0.4114230871200561,0.7814995050430298,5930,837,0.4123711340206185,0.4757281553398058
temp_0.5,gpt-oss-120b,GAS0003,0.0127230038700872,0.1143878462913315,0.3680717349052429,0.8022319078445435,7388,1039,0.4158415841584158,0.3936170212765957
temp_0.5,gpt-oss-120b,GAS0004,0.016308754285122,0.1009817671809256,0.4299515187740326,0.7956515550613403,6017,863,0.3064516129032258,0.3505154639175257
temp_0.5,gpt-oss-120b,GAS0005,0.0075415583553821,0.1213292117465224,0.7187517881393433,0.8095300793647766,5755,851,0.3533333333333333,0.3354838709677419
temp_0.5,gpt-oss-120b,MSK0003,0.0125767206989616,0.1069243156199677,0.3769677579402923,0.7913362979888916,8105,1132,0.3772455089820359,0.3877551020408163
temp_0.5,gpt-oss-120b,MSK0014,0.0112923797366807,0.1236897274633123,0.5580856204032898,0.8087712526321411,8225,1163,0.4021739130434782,0.4848484848484848
temp_0.5,gpt-oss-120b,MSK0016,0.0040751688662315,0.1098104793756967,0.6035512685775757,0.8034790754318237,8857,1258,0.3936170212765957,0.392156862745098
temp_0.5,gpt-oss-120b,MSK0019,0.0146318694705475,0.1145475372279496,0.4930142760276794,0.7893972992897034,7799,1075,0.3636363636363636,0.4242424242424242
temp_0.5,gpt-oss-120b,MSK0028,0.0083779996723506,0.1233644859813084,0.5418474674224854,0.7957912087440491,8384,1197,0.3465909090909091,0.4012738853503185
